105/06/01,1334000,236000,1098000
105/06/02,684000,497102,186898
105/06/03,158000,195000,-37000
105/06/06,351000,329000,22000
105/06/07,546000,190000,356000
105/06/08,382000,333000,49000
105/06/09,382000,333000,49000
105/06/10,382000,333000,49000
105/06/13,171000,608000,-437000
105/06/14,163000,312000,-149000
105/06/15,201000,166000,35000
105/06/16,306000,435000,-129000
105/06/17,330000,414000,-84000
105/06/20,234000,298508,-64508
105/06/21,303000,257001,45999
105/06/22,153000,402000,-249000
105/06/23,155000,86000,69000
105/06/24,253000,307000,-54000
105/06/27,136000,207000,-71000
