105/06/01,107000,15000,92000
105/06/02,103000,63000,40000
105/06/03,48000,164000,-116000
105/06/06,52000,16000,36000
105/06/07,208000,14000,194000
105/06/08,197000,101000,96000
105/06/09,197000,101000,96000
105/06/10,197000,101000,96000
105/06/13,240000,192000,48000
105/06/14,91000,122000,-31000
105/06/15,87000,42000,45000
105/06/16,41000,239000,-198000
105/06/17,159000,117000,42000
105/06/20,137000,145000,-8000
105/06/21,108000,177000,-69000
105/06/22,136000,69290,66710
105/06/23,163000,68000,95000
105/06/24,58000,82000,-24000
105/06/27,36000,33000,3000
105/06/28,56000,87000,-31000
105/06/29,57000,20000,37000
105/06/30,27000,51000,-24000
105/07/01,39000,40000,-1000
105/07/04,73000,18000,55000
105/07/05,96000,15000,81000
105/07/06,66000,98000,-32000
