105/06/01,0,4000,-4000
105/06/02,0,4000,-4000
105/06/03,0,3000,-3000
105/06/06,0,1000,-1000
105/06/07,0,4000,-4000
105/06/08,2000,1000,1000
105/06/09,2000,1000,1000
105/06/10,2000,1000,1000
105/06/13,0,5000,-5000
105/06/14,9000,0,9000
105/06/15,0,6000,-6000
105/06/16,0,1000,-1000
105/06/17,0,1000,-1000
105/06/20,0,5000,-5000
105/06/21,0,3000,-3000
105/06/22,0,2000,-2000
105/06/23,1000,2000,-1000
105/06/24,1000,0,1000
105/06/27,8000,1000,7000
105/06/28,4000,0,4000
105/06/29,6000,1000,5000
105/06/30,6000,1000,5000
105/07/01,1000,18000,-17000
105/07/04,6000,1000,5000
105/07/05,2000,1000,1000
105/07/06,3000,1000,2000
105/07/07,1000,2000,-1000
105/07/08,1000,2000,-1000
105/07/11,0,1000,-1000
105/07/12,7000,6000,1000
105/07/14,7000,0,7000
