105/06/01,22000,313000,-291000
105/06/02,1000,277000,-276000
105/06/03,59000,203000,-144000
105/06/06,46000,60000,-14000
105/06/07,52000,21000,31000
105/06/08,19000,23000,-4000
105/06/09,19000,23000,-4000
105/06/10,19000,23000,-4000
105/06/13,13000,20000,-7000
105/06/14,43000,17000,26000
105/06/15,12000,26744,-14744
105/06/16,45000,38000,7000
105/06/17,17000,1000,16000
105/06/20,11000,10000,1000
105/06/21,26000,9000,17000
105/06/22,4000,8000,-4000
105/06/23,8000,1000,7000
105/06/24,16000,41000,-25000
105/06/27,20000,13000,7000
105/06/28,53000,16000,37000
105/06/29,64000,54000,10000
105/06/30,72000,20000,52000
105/07/01,40000,18000,22000
105/07/04,48000,7000,41000
105/07/05,5000,52300,-47300
105/07/06,5000,35000,-30000
105/07/07,57000,3000,54000
105/07/08,57000,3000,54000
105/07/11,11000,6000,5000
105/07/12,15000,32000,-17000
105/07/13,15000,2000,13000
105/07/14,6000,9000,-3000
105/07/15,16000,27000,-11000
105/07/18,17000,13000,4000
105/07/19,22000,19000,3000
105/07/20,51000,24000,27000
105/07/21,44000,16000,28000
105/07/22,8000,29000,-21000
105/07/25,14000,18000,-4000
105/07/26,16000,11000,5000
105/07/27,0,16000,-16000
105/07/28,25000,25000,0
105/07/29,7000,32000,-25000
105/08/01,38000,17326,20674
105/08/02,20000,20000,0
105/08/03,45000,5000,40000
