105/06/01,114000,13000,101000
105/06/02,60000,25000,35000
105/06/03,27000,61000,-34000
105/06/06,20000,35000,-15000
105/06/07,21000,5000,16000
105/06/08,58000,41000,17000
105/06/09,58000,41000,17000
105/06/10,58000,41000,17000
105/06/13,18000,42000,-24000
105/06/14,18000,16000,2000
105/06/15,17000,11763,5237
105/06/16,17000,10000,7000
105/06/17,12000,12000,0
105/06/20,10000,8000,2000
105/06/21,13000,6000,7000
105/06/22,34000,9000,25000
105/06/23,25000,29000,-4000
105/06/24,19000,33000,-14000
105/06/27,31000,24000,7000
105/06/28,19000,19000,0
105/06/29,20000,24000,-4000
105/06/30,6000,20000,-14000
105/07/01,12000,4000,8000
105/07/04,37000,11000,26000
105/07/05,33000,18000,15000
105/07/06,11000,16000,-5000
105/07/07,36000,11000,25000
105/07/08,36000,11000,25000
105/07/11,25000,19000,6000
105/07/12,16000,41000,-25000
105/07/13,22000,61000,-39000
105/07/14,16000,1000,15000
105/07/15,5000,66000,-61000
105/07/18,31000,5000,26000
105/07/19,109000,11000,98000
105/07/20,55000,65000,-10000
105/07/21,79000,31000,48000
105/07/22,67000,36000,31000
105/07/25,38000,48000,-10000
105/07/26,28000,11000,17000
105/07/27,23000,28000,-5000
105/07/28,54000,13000,41000
105/07/29,38000,25000,13000
105/08/01,75000,23000,52000
105/08/02,0,41000,-41000
105/08/03,223000,45000,178000
105/08/04,113000,213000,-100000
105/08/05,45000,160000,-115000
