105/06/01,6000,9000,-3000
105/06/02,13000,5000,8000
105/06/03,25000,5000,20000
105/06/06,0,16000,-16000
105/06/07,32000,1000,31000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,13000,-13000
105/06/14,0,19000,-19000
105/06/15,4000,0,4000
105/06/20,1000,0,1000
105/06/23,0,1000,-1000
105/06/24,0,17000,-17000
105/06/27,1000,0,1000
105/06/28,5000,0,5000
105/06/30,6000,87000,-81000
105/07/01,0,3000,-3000
105/07/04,11000,0,11000
105/07/05,0,11000,-11000
105/07/06,10000,0,10000
105/07/07,10000,49000,-39000
105/07/08,10000,49000,-39000
105/07/11,5000,39000,-34000
105/07/12,10000,0,10000
105/07/14,23000,2000,21000
105/07/15,8000,41000,-33000
105/07/19,1000,1000,0
105/07/20,20000,0,20000
105/07/21,10000,0,10000
105/07/22,14000,0,14000
105/07/25,13000,9000,4000
105/07/26,3000,1000,2000
105/07/27,7000,0,7000
105/07/28,6000,0,6000
105/07/29,5000,6000,-1000
105/08/01,1000,0,1000
105/08/02,10000,10000,0
105/08/03,4000,10000,-6000
105/08/04,18000,13000,5000
105/08/08,42000,0,42000
