105/06/01,48000,33000,15000
105/06/02,0,75000,-75000
105/06/03,0,32000,-32000
105/06/06,0,20000,-20000
105/06/07,0,24000,-24000
105/06/13,0,3000,-3000
105/06/14,16000,3000,13000
105/06/15,36000,0,36000
105/06/16,0,23000,-23000
105/06/17,13000,30000,-17000
105/06/20,1000,1000,0
105/06/21,2000,16000,-14000
105/06/22,10000,0,10000
105/06/23,1000,0,1000
105/06/24,5000,40000,-35000
105/06/28,19000,0,19000
105/06/30,0,37000,-37000
105/07/01,13000,86000,-73000
105/07/04,0,27000,-27000
105/07/05,0,95000,-95000
105/07/06,0,73000,-73000
105/07/07,20000,30000,-10000
105/07/08,20000,30000,-10000
105/07/11,20000,66000,-46000
105/07/12,51000,23000,28000
105/07/13,51000,35000,16000
105/07/14,54000,25000,29000
105/07/15,0,16000,-16000
105/07/18,34000,0,34000
105/07/19,68000,1000,67000
105/07/20,57000,4000,53000
105/07/21,12000,0,12000
105/07/22,0,2000,-2000
105/07/25,0,48000,-48000
105/07/26,1000,0,1000
105/07/27,8000,1000,7000
105/07/28,6000,0,6000
105/07/29,3000,7000,-4000
105/08/02,15000,0,15000
105/08/03,2000,26000,-24000
105/08/04,3000,6000,-3000
105/08/05,1000,0,1000
105/08/08,3000,0,3000
105/08/09,17000,95000,-78000
105/08/10,4000,20000,-16000
105/08/11,5000,37000,-32000
