105/06/01,48000,33000,15000
105/06/02,0,75000,-75000
105/06/03,0,32000,-32000
105/06/06,0,20000,-20000
105/06/07,0,24000,-24000
105/06/13,0,3000,-3000
105/06/14,16000,3000,13000
105/06/15,36000,0,36000
105/06/16,0,23000,-23000
105/06/17,13000,30000,-17000
105/06/20,1000,1000,0
105/06/21,2000,16000,-14000
105/06/22,10000,0,10000
105/06/23,1000,0,1000
105/06/24,5000,40000,-35000
105/06/28,19000,0,19000
105/06/30,0,37000,-37000
105/07/01,13000,86000,-73000
105/07/04,0,27000,-27000
105/07/05,0,95000,-95000
105/07/06,0,73000,-73000
105/07/07,20000,30000,-10000
