105/06/01,203294,351030,-147736
105/06/02,189000,714511,-525511
105/06/03,233000,255000,-22000
105/06/06,332000,231294,100706
105/06/07,1464000,219439,1244561
105/06/08,1879000,247000,1632000
105/06/09,1879000,247000,1632000
105/06/10,1879000,247000,1632000
105/06/13,1265000,1070000,195000
105/06/14,215000,229974,-14974
105/06/15,591000,138000,453000
105/06/16,617000,620000,-3000
105/06/17,559000,256000,303000
105/06/20,391000,944000,-553000
105/06/21,435455,767001,-331546
105/06/22,1116494,957000,159494
105/06/23,371000,695000,-324000
105/06/24,661000,1405000,-744000
105/06/27,604000,356590,247410
105/06/28,417000,924943,-507943
105/06/29,204000,768000,-564000
105/06/30,359000,465235,-106235
105/07/01,329888,408000,-78112
105/07/04,583000,712000,-129000
105/07/05,172000,918664,-746664
105/07/06,64000,690000,-626000
105/07/07,15000,719000,-704000
105/07/08,15000,719000,-704000
105/07/11,222727,488786,-266059
105/07/12,58000,769000,-711000
105/07/13,69000,440000,-371000
105/07/14,992000,591000,401000
105/07/15,646000,375000,271000
105/07/18,650000,463000,187000
105/07/19,2381357,438000,1943357
105/07/20,1653217,812941,840276
105/07/21,693285,331000,362285
105/07/22,996000,352313,643687
105/07/25,663000,114000,549000
105/07/26,695000,290000,405000
