105/06/01,82000,245000,-163000
105/06/02,30000,110000,-80000
105/06/03,63000,92000,-29000
105/06/06,59000,307061,-248061
105/06/07,190000,255000,-65000
105/06/08,92000,247000,-155000
105/06/09,92000,247000,-155000
105/06/10,92000,247000,-155000
105/06/13,0,260000,-260000
105/06/14,14000,73000,-59000
105/06/15,40000,64000,-24000
105/06/16,0,43000,-43000
105/06/17,90000,111314,-21314
105/06/20,43000,47000,-4000
105/06/21,28000,24000,4000
105/06/22,60000,11000,49000
105/06/23,109000,0,109000
105/06/24,40000,95000,-55000
105/06/27,15000,88000,-73000
105/06/28,28000,27000,1000
105/06/29,33000,0,33000
105/06/30,35000,32000,3000
105/07/01,40000,2000,38000
105/07/04,37000,7000,30000
105/07/05,24000,34000,-10000
105/07/06,4000,22000,-18000
105/07/07,39000,5000,34000
105/07/08,39000,5000,34000
105/07/11,132000,10000,122000
105/07/12,49461,40000,9461
105/07/13,186000,85000,101000
105/07/14,144000,124078,19922
105/07/15,228000,44000,184000
105/07/18,177000,4000,173000
105/07/19,333001,23000,310001
105/07/20,189000,30000,159000
105/07/21,140900,38000,102900
105/07/22,144000,29000,115000
105/07/25,93399,34000,59399
105/07/26,60000,0,60000
105/07/27,88000,2000,86000
105/07/28,420000,0,420000
105/07/29,28000,6000,22000
105/08/01,131000,8000,123000
105/08/02,11000,20000,-9000
105/08/03,1000,35000,-34000
105/08/04,68000,53000,15000
105/08/05,26000,62000,-36000
105/08/08,79000,12000,67000
105/08/09,451000,59000,392000
105/08/10,119508,73000,46508
