105/06/01,6000,290000,-284000
105/06/02,8000,233000,-225000
105/06/03,68000,78000,-10000
105/06/06,120000,127000,-7000
105/06/07,104000,308000,-204000
105/06/08,82000,386000,-304000
105/06/09,82000,386000,-304000
105/06/10,82000,386000,-304000
105/06/13,267000,230000,37000
105/06/14,150000,50000,100000
105/06/15,79000,97000,-18000
105/06/16,134000,75000,59000
105/06/17,143000,102000,41000
105/06/20,133000,79000,54000
105/06/21,238000,40000,198000
105/06/22,536000,708000,-172000
105/06/23,192000,371000,-179000
105/06/24,33000,247000,-214000
105/06/27,24000,349000,-325000
105/06/28,33000,197000,-164000
105/06/29,17000,160000,-143000
105/06/30,192000,165000,27000
105/07/01,31000,100000,-69000
105/07/04,126000,27000,99000
105/07/05,14000,143000,-129000
105/07/06,13000,170000,-157000
105/07/07,3000,250000,-247000
105/07/08,3000,250000,-247000
105/07/11,42000,18000,24000
105/07/12,111000,192000,-81000
105/07/13,49000,79000,-30000
105/07/14,66000,24000,42000
105/07/15,103000,212000,-109000
105/07/18,115000,46000,69000
105/07/19,64000,233000,-169000
105/07/20,133000,82000,51000
105/07/21,111000,53000,58000
105/07/22,30000,60000,-30000
105/07/25,34000,82000,-48000
105/07/26,110000,11000,99000
105/07/27,76000,36000,40000
105/07/28,61000,29000,32000
105/07/29,42000,63000,-21000
105/08/01,96000,87000,9000
105/08/02,17000,1000,16000
105/08/03,100000,49000,51000
105/08/04,72000,33000,39000
