105/06/01,100605,23000,77605
105/06/02,59000,26000,33000
105/06/03,68000,21000,47000
105/06/06,115000,41537,73463
105/06/07,315000,27000,288000
105/06/08,142000,226000,-84000
105/06/09,142000,226000,-84000
105/06/10,142000,226000,-84000
105/06/13,32000,60000,-28000
105/06/14,103000,10000,93000
105/06/15,95000,23000,72000
105/06/16,150000,21000,129000
105/06/17,143000,52000,91000
105/06/20,212150,34000,178150
105/06/21,165001,36000,129001
105/06/22,161000,11000,150000
105/06/23,186000,27000,159000
105/06/24,112000,49000,63000
105/06/27,75000,96000,-21000
105/06/28,101000,29000,72000
105/06/29,66000,31000,35000
105/06/30,163000,17000,146000
105/07/01,149000,50000,99000
105/07/04,106000,0,106000
105/07/05,228000,53000,175000
105/07/06,119000,26000,93000
105/07/07,187000,52000,135000
105/07/08,187000,52000,135000
105/07/11,329000,99000,230000
105/07/12,168647,99000,69647
105/07/13,373000,48000,325000
105/07/14,204000,4000,200000
105/07/15,364000,89000,275000
105/07/18,398250,1000,397250
105/07/19,259000,9000,250000
105/07/20,140000,1000,139000
105/07/21,365000,42000,323000
105/07/22,436000,0,436000
105/07/25,288000,170000,118000
105/07/26,82000,14000,68000
105/07/27,118000,101000,17000
105/07/28,220000,19000,201000
105/07/29,43000,41000,2000
105/08/01,303000,50000,253000
105/08/02,55100,114000,-58900
105/08/03,37000,126000,-89000
