105/06/01,24000,5000,19000
105/06/02,34000,61000,-27000
105/06/03,2000,29000,-27000
105/06/06,43000,8000,35000
105/06/07,29000,0,29000
105/06/08,11000,4000,7000
105/06/09,11000,4000,7000
105/06/10,11000,4000,7000
105/06/13,35000,192000,-157000
105/06/14,0,70000,-70000
105/06/15,61000,0,61000
105/06/16,42000,26000,16000
105/06/17,5000,51379,-46379
105/06/20,19000,45000,-26000
105/06/21,0,16000,-16000
105/06/22,13000,14000,-1000
105/06/23,37000,13000,24000
105/06/24,26000,88000,-62000
105/06/27,63000,58738,4262
105/06/28,0,30000,-30000
105/06/29,43000,3000,40000
105/06/30,0,16000,-16000
