105/06/01,97000,3000,94000
105/06/02,77000,121000,-44000
105/06/03,27000,131000,-104000
105/06/06,129000,2000,127000
105/06/07,65000,148000,-83000
105/06/08,29000,99899,-70899
105/06/09,29000,99899,-70899
105/06/10,29000,99899,-70899
105/06/13,28000,25000,3000
105/06/14,30000,130000,-100000
105/06/15,51000,16000,35000
105/06/16,20000,93000,-73000
105/06/17,9000,134000,-125000
105/06/20,91000,9000,82000
105/06/21,166000,38000,128000
105/06/22,18000,122000,-104000
105/06/23,37000,481000,-444000
105/06/24,120000,525504,-405504
105/06/27,30000,182000,-152000
105/06/28,42000,383296,-341296
105/06/29,56000,400000,-344000
105/06/30,54000,106000,-52000
105/07/01,24000,71000,-47000
105/07/04,63000,33000,30000
105/07/05,11000,21000,-10000
105/07/06,17000,47000,-30000
105/07/07,29000,55000,-26000
105/07/08,29000,55000,-26000
105/07/11,116767,10101,106666
105/07/12,178200,1000,177200
105/07/13,151000,8000,143000
105/07/14,125000,0,125000
105/07/15,380000,7000,373000
105/07/18,136000,42000,94000
105/07/19,120000,16000,104000
105/07/20,63000,22000,41000
105/07/21,174000,5000,169000
105/07/22,99000,55000,44000
