105/06/01,81000,18000,63000
105/06/02,73000,33000,40000
105/06/03,172000,141000,31000
105/06/06,76000,83418,-7418
105/06/07,241000,120000,121000
105/06/08,243000,406000,-163000
105/06/09,243000,406000,-163000
105/06/10,243000,406000,-163000
105/06/13,15000,107000,-92000
105/06/14,16000,49940,-33940
105/06/15,57000,143000,-86000
105/06/16,50000,83000,-33000
105/06/17,89000,255000,-166000
105/06/20,91000,79000,12000
105/06/21,106000,15000,91000
105/06/22,27000,41460,-14460
105/06/23,119000,85000,34000
105/06/24,65000,149280,-84280
105/06/27,6000,99000,-93000
105/06/28,85000,31000,54000
105/06/29,79000,236780,-157780
105/06/30,46620,1000,45620
105/07/01,107000,236000,-129000
105/07/04,67000,0,67000
105/07/05,92000,29000,63000
105/07/06,21000,240000,-219000
105/07/07,1000,423040,-422040
105/07/08,1000,423040,-422040
105/07/11,255000,313000,-58000
105/07/12,109000,144987,-35987
105/07/13,428000,421380,6620
105/07/14,95000,84000,11000
