105/06/01,7000,103000,-96000
105/06/02,172000,64000,108000
105/06/03,159000,47000,112000
105/06/06,24000,350000,-326000
105/06/07,15000,470000,-455000
105/06/08,0,138000,-138000
105/06/09,0,138000,-138000
105/06/10,0,138000,-138000
105/06/13,8000,112000,-104000
105/06/14,1000,4000,-3000
105/06/15,99000,14000,85000
105/06/16,35000,134000,-99000
105/06/17,10000,90000,-80000
105/06/20,6000,44000,-38000
105/06/21,41000,3000,38000
105/06/22,1000,49000,-48000
105/06/23,13000,38000,-25000
105/06/24,9000,229000,-220000
105/06/27,20000,85000,-65000
105/06/28,30000,96000,-66000
105/06/29,14000,81000,-67000
105/06/30,129000,0,129000
105/07/01,64000,11000,53000
105/07/04,128000,85000,43000
