105/06/02,0,2000,-2000
105/06/03,5000,0,5000
105/06/07,5000,0,5000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,16000,0,16000
105/06/14,19000,7000,12000
105/06/15,35000,59000,-24000
105/06/16,86000,35000,51000
105/06/17,15000,47000,-32000
105/06/20,30000,56000,-26000
105/06/27,8000,0,8000
105/06/28,0,8000,-8000
105/07/05,2000,24000,-22000
105/07/06,0,8000,-8000
105/07/07,4000,0,4000
105/07/08,4000,0,4000
105/07/12,8000,4000,4000
105/07/13,27000,8000,19000
105/07/14,1000,27000,-26000
105/07/15,4000,1000,3000
105/07/18,117000,4000,113000
105/07/19,47000,11000,36000
105/07/20,12000,54000,-42000
105/07/21,66000,105000,-39000
105/07/22,0,42000,-42000
105/07/25,0,29000,-29000
105/07/27,6000,0,6000
105/07/28,13000,2000,11000
105/07/29,134000,17000,117000
105/08/01,0,60000,-60000
105/08/02,7000,40000,-33000
105/08/03,2000,0,2000
