105/06/01,188000,228000,-40000
105/06/02,179000,207000,-28000
105/06/03,175000,123000,52000
105/06/06,82000,142000,-60000
105/06/07,649000,23000,626000
105/06/08,318000,249000,69000
105/06/09,318000,249000,69000
105/06/10,318000,249000,69000
105/06/13,57000,51000,6000
105/06/14,28000,104000,-76000
105/06/15,49000,11000,38000
105/06/16,64000,91000,-27000
105/06/17,107000,294000,-187000
105/06/20,233000,78000,155000
105/06/21,171000,85000,86000
105/06/22,86000,111000,-25000
105/06/23,116000,117000,-1000
105/06/24,44000,234000,-190000
105/06/27,44000,68000,-24000
105/06/28,51000,137000,-86000
105/06/29,34000,207000,-173000
105/06/30,160000,158000,2000
105/07/01,121000,107000,14000
105/07/04,125000,30000,95000
105/07/05,102000,88000,14000
105/07/06,76000,133000,-57000
105/07/07,47000,53000,-6000
105/07/08,47000,53000,-6000
105/07/11,100000,96000,4000
105/07/12,140000,80000,60000
105/07/13,458000,67000,391000
105/07/14,91000,31000,60000
105/07/15,204000,144000,60000
105/07/18,154000,56000,98000
105/07/19,76000,55000,21000
105/07/20,93000,22000,71000
105/07/21,59000,38000,21000
105/07/22,83000,8000,75000
105/07/25,33000,16000,17000
105/07/26,48000,5000,43000
105/07/27,98000,25000,73000
105/07/28,180000,23000,157000
105/07/29,80000,88000,-8000
105/08/01,77000,65000,12000
105/08/02,49000,101000,-52000
105/08/03,26000,30000,-4000
105/08/04,71000,46000,25000
105/08/05,83000,37000,46000
105/08/08,51000,4000,47000
105/08/09,108000,8000,100000
105/08/10,52000,54123,-2123
105/08/11,248000,79000,169000
105/08/12,207000,90000,117000
