105/06/01,269000,99000,170000
105/06/02,766000,347000,419000
105/06/03,196000,319000,-123000
105/06/04,5000,0,5000
105/06/06,116000,168000,-52000
105/06/07,423000,524000,-101000
105/06/08,401000,671000,-270000
105/06/09,401000,671000,-270000
105/06/10,401000,671000,-270000
105/06/13,447000,283000,164000
105/06/14,482000,236000,246000
105/06/15,647000,571000,76000
105/06/16,635000,558000,77000
105/06/17,1093000,1007000,86000
105/06/20,514000,275000,239000
105/06/21,406000,432000,-26000
105/06/22,523000,393592,129408
105/06/23,872000,798000,74000
105/06/24,235000,713000,-478000
105/06/27,89000,196000,-107000
105/06/28,79000,941000,-862000
105/06/29,410000,913000,-503000
