105/06/01,180000,74000,106000
105/06/02,117000,12000,105000
105/06/03,70000,96000,-26000
105/06/06,69000,50000,19000
105/06/07,637000,51700,585300
105/06/08,509000,182000,327000
105/06/09,509000,182000,327000
105/06/10,509000,182000,327000
105/06/13,36000,406000,-370000
105/06/14,19000,77000,-58000
105/06/15,105000,113000,-8000
105/06/16,224000,243000,-19000
105/06/17,325000,463345,-138345
105/06/20,66000,85000,-19000
105/06/21,260000,120000,140000
105/06/22,249000,104000,145000
105/06/23,169000,99000,70000
105/06/24,109000,158000,-49000
105/06/27,13000,92000,-79000
105/06/28,24000,137000,-113000
