105/06/01,12057100,11584995,472105
105/06/02,10417200,7514000,2903200
105/06/03,10640000,5899130,4740870
105/06/04,148000,0,148000
105/06/06,6722000,4386937,2335063
105/06/07,12901600,6245000,6656600
105/06/08,15661000,10433000,5228000
105/06/09,15661000,10433000,5228000
105/06/10,15661000,10433000,5228000
105/06/13,11011000,9708588,1302412
105/06/14,8619764,7641000,978764
105/06/15,9023638,7991510,1032128
105/06/16,9758000,10408150,-650150
105/06/17,8127546,6282722,1844824
105/06/20,8911000,5776711,3134289
105/06/21,7542650,9087415,-1544765
105/06/22,6791434,7421000,-629566
105/06/23,3550002,2915000,635002
105/06/24,10374917,15795331,-5420414
105/06/27,3238000,4324000,-1086000
105/06/28,3170000,7201000,-4031000
105/06/29,6570000,9392000,-2822000
105/06/30,14924000,19055038,-4131038
105/07/01,12571000,12398991,172009
105/07/04,3356000,5512000,-2156000
105/07/05,6772000,5761000,1011000
105/07/06,8230000,23293056,-15063056
