105/06/02,5000,0,5000
105/06/06,1000,0,1000
105/06/07,7000,0,7000
105/06/13,0,13000,-13000
105/06/16,0,9000,-9000
105/06/21,0,2,-2
105/06/22,0,3000,-3000
105/06/28,66000,6000,60000
105/07/04,0,8000,-8000
105/07/05,1000,0,1000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,0,41000,-41000
105/07/12,3000,0,3000
105/07/13,0,3000,-3000
105/07/14,0,3000,-3000
105/07/19,16000,21000,-5000
105/07/20,3000,3000,0
105/07/25,0,10000,-10000
105/07/29,3000,1000,2000
105/08/03,4000,0,4000
105/08/04,0,19000,-19000
