105/06/01,121000,28000,93000
105/06/02,71000,28000,43000
105/06/03,46000,64000,-18000
105/06/06,70000,12000,58000
105/06/07,47000,53000,-6000
105/06/08,36000,12000,24000
105/06/09,36000,12000,24000
105/06/10,36000,12000,24000
105/06/13,14000,69000,-55000
105/06/14,37000,2000,35000
105/06/15,45000,36000,9000
105/06/16,39000,28000,11000
105/06/17,63000,17000,46000
105/06/20,20000,22000,-2000
105/06/21,28001,5000,23001
105/06/22,44000,50000,-6000
105/06/23,16000,46000,-30000
105/06/24,3000,256000,-253000
105/06/27,70000,13000,57000
105/06/28,72000,0,72000
105/06/29,159000,36000,123000
105/06/30,95000,37000,58000
105/07/01,54000,10000,44000
105/07/04,114000,45000,69000
105/07/05,88000,57000,31000
105/07/06,28000,21000,7000
105/07/07,53000,20000,33000
105/07/08,53000,20000,33000
105/07/11,34000,51000,-17000
105/07/12,110000,63000,47000
105/07/13,80000,47000,33000
105/07/14,149000,30000,119000
105/07/15,159000,37000,122000
105/07/18,157000,10000,147000
105/07/19,121000,40000,81000
