105/06/01,49000,13000,36000
105/06/02,8000,63000,-55000
105/06/03,133000,10000,123000
105/06/06,35000,146110,-111110
105/06/07,108000,85000,23000
105/06/08,103000,149000,-46000
105/06/09,103000,149000,-46000
105/06/10,103000,149000,-46000
105/06/13,22000,147000,-125000
105/06/14,74000,106020,-32020
105/06/15,21000,105000,-84000
105/06/16,75000,25000,50000
105/06/17,37000,51000,-14000
105/06/20,29000,62000,-33000
105/06/21,58000,64030,-6030
105/06/22,41000,99000,-58000
105/06/23,15000,56000,-41000
105/06/24,7000,57000,-50000
105/06/27,15000,79000,-64000
105/06/28,4000,36000,-32000
105/06/29,1000,78000,-77000
105/06/30,6000,23000,-17000
105/07/01,11000,33000,-22000
105/07/04,18000,27000,-9000
105/07/05,44000,49000,-5000
105/07/06,22000,37000,-15000
105/07/07,21000,40000,-19000
105/07/08,21000,40000,-19000
105/07/11,153000,80000,73000
105/07/12,97000,53000,44000
105/07/13,159000,81000,78000
