105/06/01,39000,8000,31000
105/06/02,9000,19000,-10000
105/06/03,17000,6000,11000
105/06/06,58000,3000,55000
105/06/07,54000,13000,41000
105/06/08,87000,11000,76000
105/06/09,87000,11000,76000
105/06/10,87000,11000,76000
105/06/13,9000,41000,-32000
105/06/14,13000,3000,10000
105/06/15,7000,21000,-14000
105/06/16,22000,6000,16000
105/06/17,30000,5000,25000
105/06/20,32000,12000,20000
105/06/21,27000,1000,26000
105/06/22,10000,0,10000
105/06/23,7000,2000,5000
105/06/24,7000,59000,-52000
105/06/27,22000,0,22000
105/06/28,11000,5000,6000
105/06/29,3000,3000,0
105/06/30,5000,1000,4000
105/07/01,6000,16000,-10000
105/07/04,26000,49000,-23000
105/07/05,0,96000,-96000
105/07/06,1000,34000,-33000
105/07/07,8000,3000,5000
105/07/08,8000,3000,5000
105/07/11,36000,10000,26000
105/07/12,6000,51000,-45000
