105/06/01,28000,6000,22000
105/06/02,3000,0,3000
105/06/03,3000,7000,-4000
105/06/06,13000,4000,9000
105/06/07,43000,23000,20000
105/06/08,18000,3000,15000
105/06/09,18000,3000,15000
105/06/10,18000,3000,15000
105/06/13,43000,6000,37000
105/06/14,23000,13000,10000
105/06/15,12000,0,12000
105/06/16,2000,10000,-8000
105/06/17,16000,2000,14000
105/06/20,16000,1000,15000
105/06/21,9000,6000,3000
105/06/22,26000,8000,18000
105/06/23,18000,0,18000
105/06/24,25000,97000,-72000
105/06/27,30000,59886,-29886
105/06/28,90000,15000,75000
105/06/29,81000,8000,73000
105/06/30,106000,61000,45000
105/07/01,96000,28000,68000
105/07/04,89000,0,89000
105/07/05,41000,42000,-1000
105/07/06,37000,30000,7000
105/07/07,66000,97000,-31000
105/07/08,66000,97000,-31000
105/07/11,26000,51000,-25000
105/07/12,41000,0,41000
105/07/13,61000,28000,33000
105/07/14,70000,1000,69000
105/07/15,61000,19000,42000
105/07/18,70000,0,70000
105/07/19,71000,13000,58000
105/07/20,47000,5000,42000
105/07/21,68000,5000,63000
105/07/22,35000,7000,28000
105/07/25,37000,35000,2000
105/07/26,28000,14000,14000
105/07/27,26000,0,26000
105/07/28,5000,1000,4000
105/07/29,8000,15000,-7000
