105/06/01,1000,6000,-5000
105/06/02,11000,3000,8000
105/06/03,2000,15000,-13000
105/06/06,10000,4000,6000
105/06/07,0,6000,-6000
105/06/08,10000,6000,4000
105/06/09,10000,6000,4000
105/06/10,10000,6000,4000
105/06/13,8000,13000,-5000
105/06/14,8000,6000,2000
105/06/15,21000,2000,19000
105/06/16,5000,10000,-5000
105/06/17,7000,5000,2000
105/06/20,11000,6000,5000
105/06/21,2000,5001,-3001
105/06/22,17000,9000,8000
105/06/23,6000,3000,3000
105/06/24,17000,32000,-15000
105/06/27,33000,9000,24000
105/06/28,2000,8000,-6000
105/06/29,14000,3000,11000
105/06/30,10000,15000,-5000
105/07/01,12000,12000,0
105/07/04,20000,4000,16000
105/07/05,12000,20000,-8000
105/07/06,8000,7000,1000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
