105/06/01,2000,5000,-3000
105/06/02,2000,3000,-1000
105/06/07,0,1000,-1000
105/06/13,0,1000,-1000
105/06/15,1000,0,1000
105/06/21,0,1000,-1000
105/06/24,0,10000,-10000
105/06/27,21000,0,21000
105/06/28,1000,0,1000
105/06/29,2000,2000,0
105/06/30,2000,4000,-2000
105/07/01,5000,13000,-8000
105/07/04,8000,0,8000
105/07/05,7000,0,7000
105/07/06,4000,0,4000
105/07/07,12000,0,12000
105/07/08,12000,0,12000
105/07/11,11000,6000,5000
105/07/12,3000,0,3000
105/07/13,4000,0,4000
105/07/14,26000,0,26000
105/07/15,17000,0,17000
105/07/18,34000,0,34000
105/07/19,1000,32000,-31000
