105/06/01,14000,22000,-8000
105/06/02,7000,9000,-2000
105/06/03,5000,1000,4000
105/06/06,0,17000,-17000
105/06/07,2000,5000,-3000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/13,21000,15000,6000
105/06/14,37000,26000,11000
105/06/15,8000,7000,1000
105/06/16,6000,10000,-4000
105/06/17,0,1000,-1000
105/06/20,9000,1000,8000
105/06/21,3000,8000,-5000
105/06/23,1000,1000,0
105/06/24,9000,24000,-15000
105/06/27,9000,6000,3000
105/06/28,16000,8000,8000
105/06/29,4000,6000,-2000
105/06/30,14000,11000,3000
105/07/01,7000,18000,-11000
105/07/04,15000,1000,14000
105/07/05,6000,9000,-3000
105/07/06,8000,3000,5000
105/07/07,1000,8000,-7000
105/07/08,1000,8000,-7000
105/07/11,5000,1000,4000
105/07/12,18000,16000,2000
105/07/13,1000,12000,-11000
105/07/14,3000,0,3000
105/07/15,16000,25000,-9000
105/07/18,14000,4000,10000
105/07/19,1000,17000,-16000
105/07/20,6000,8000,-2000
105/07/21,5000,8000,-3000
105/07/22,0,6000,-6000
105/07/25,5000,4000,1000
105/07/26,0,7000,-7000
105/07/27,5000,6000,-1000
105/07/28,4000,6000,-2000
