105/06/01,30000,19000,11000
105/06/02,3000,11000,-8000
105/06/03,1000,10000,-9000
105/06/06,2000,14000,-12000
105/06/07,17000,30000,-13000
105/06/08,9000,34000,-25000
105/06/09,9000,34000,-25000
105/06/10,9000,34000,-25000
105/06/13,8000,37000,-29000
105/06/14,2000,13000,-11000
105/06/15,17000,43000,-26000
105/06/16,4000,24000,-20000
105/06/17,17000,145000,-128000
105/06/20,21000,18000,3000
105/06/21,10000,21000,-11000
105/06/22,14000,19000,-5000
105/06/23,7000,14000,-7000
105/06/24,0,75000,-75000
105/06/27,3000,24000,-21000
105/06/28,7000,17000,-10000
105/06/29,2000,12000,-10000
